"AttributeName","Consistency","ValueIDS","RecordIDS","Values","FusedValue","IsCorrect","CorrectValue"
"Industry","0.0","Industry-{DBPedia_8920+SBTI_2773}","DBPedia_8920+SBTI_2773","{[, Information technology, ]|[]}","[, Information technology]",,
"Industry","0.0","Industry-{DBPedia_10432+SBTI_1852}","DBPedia_10432+SBTI_1852","{[, Real estate investment trust, ]|[]}","[, Real estate investment trust]",,
"Industry","0.0","Industry-{DBPedia_5499+Forbes_1440}","DBPedia_5499+Forbes_1440","{[, Automotive industry, , Energy storage, ]|[, Automotive, ]}","[, Automotive industry, Automotive, Energy storage]",,
"Industry","0.0","Industry-{DBPedia_4130+SBTI_1488}","DBPedia_4130+SBTI_1488","{[, Software, ]|[]}","[, Software]",,
"Industry","0.5","Industry-{DBPedia_5006+DBPedia_7883+Forbes_126+SBTI_1039}","DBPedia_5006+DBPedia_7883+Forbes_126+SBTI_1039","{[]|[, Mass media, , Telecommunication, ]|[, Media, ]|[]}","[, Media, Telecommunication, Mass media]",,
"Industry","0.0","Industry-{DBPedia_7551+Forbes_959+SBTI_351}","DBPedia_7551+Forbes_959+SBTI_351","{[, Automotive industry, ]|[, Consumer Durables, ]|[]}","[, Consumer Durables, Automotive industry]",,
"Industry","0.0","Industry-{DBPedia_3577+SBTI_3276}","DBPedia_3577+SBTI_3276","{[, Financial services, ]|[]}","[, Financial services]",,
"Industry","0.6666666666666666","Industry-{DBPedia_112+DBPedia_6374+SBTI_5697}","DBPedia_112+DBPedia_6374+SBTI_5697","{[]|[, Petroleum industry, ]|[]}","[, Petroleum industry]",,
"Industry","0.0","Industry-{DBPedia_4508+SBTI_5810}","DBPedia_4508+SBTI_5810","{[, Apparel, , Fashion accessory, ]|[]}","[, Apparel, Fashion accessory]",,
"Industry","0.0","Industry-{DBPedia_4748+Forbes_545}","DBPedia_4748+Forbes_545","{[, Electronics, , Semiconductor, ]|[, Semiconductors, ]}","[, Semiconductor, Semiconductors, Electronics]",,
"Industry","1.0","Industry-{DBPedia_469+Forbes_549}","DBPedia_469+Forbes_549","{[, Semiconductors, ]|[, Semiconductors, ]}","[, Semiconductors]",,
"Industry","0.0","Industry-{DBPedia_5474+SBTI_4508}","DBPedia_5474+SBTI_4508","{[, Automotive, , Clean energy, , Defence industry, , Ship transport, ]|[]}","[, Ship transport, Automotive, Clean energy, Defence industry]",,
"Industry","0.0","Industry-{DBPedia_7901+SBTI_3838}","DBPedia_7901+SBTI_3838","{[, Clothing industry, , Fashion accessory, , Sports equipment, ]|[]}","[, Fashion accessory, Sports equipment, Clothing industry]",,
"Industry","0.0","Industry-{Forbes_1433+SBTI_5148}","Forbes_1433+SBTI_5148","{[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_347+SBTI_1699}","DBPedia_347+SBTI_1699","{[, Telecommunication, ]|[]}","[, Telecommunication]",,
"Industry","0.0","Industry-{DBPedia_3372+SBTI_1262}","DBPedia_3372+SBTI_1262","{[, Food, ]|[]}","[, Food]",,
"Industry","1.0","Industry-{DBPedia_7943+SBTI_484}","DBPedia_7943+SBTI_484","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_6083+SBTI_2375}","DBPedia_6083+SBTI_2375","{[, Roll forming, ]|[]}","[, Roll forming]",,
"Industry","0.0","Industry-{DBPedia_1991+Forbes_446}","DBPedia_1991+Forbes_446","{[, Aerospace, , Defense (military), ]|[, Aerospace & Defense, ]}","[, Aerospace & Defense, Aerospace, Defense (military)]",,
"Industry","1.0","Industry-{DBPedia_2429+SBTI_1424}","DBPedia_2429+SBTI_1424","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_321+SBTI_1991}","DBPedia_321+SBTI_1991","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_1466+SBTI_2205}","DBPedia_1466+SBTI_2205","{[, Property, ]|[]}","[, Property]",,
"Industry","0.0","Industry-{DBPedia_2899+Forbes_1625}","DBPedia_2899+Forbes_1625","{[, Financial services, ]|[, Diversified Financials, ]}","[, Financial services, Diversified Financials]",,
"Industry","1.0","Industry-{DBPedia_6180+SBTI_5565}","DBPedia_6180+SBTI_5565","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_8361+Forbes_489+SBTI_4192}","DBPedia_8361+Forbes_489+SBTI_4192","{[, Alcohol industry, ]|[, Food, Drink & Tobacco, ]|[]}","[, Alcohol industry, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{DBPedia_9457+Forbes_1540}","DBPedia_9457+Forbes_1540","{[, Consumer goods, ]|[, Household & Personal Products, ]}","[, Household & Personal Products, Consumer goods]",,
"Industry","0.0","Industry-{DBPedia_1988+SBTI_5249}","DBPedia_1988+SBTI_5249","{[, Pharmaceutical company, ]|[]}","[, Pharmaceutical company]",,
"Industry","0.0","Industry-{DBPedia_2335+SBTI_5755}","DBPedia_2335+SBTI_5755","{[, Automotive industry, , Contract manufacturer, ]|[]}","[, Automotive industry, Contract manufacturer]",,
"Industry","0.0","Industry-{Forbes_6+SBTI_267}","Forbes_6+SBTI_267","{[, Retailing, ]|[]}","[, Retailing]",,
"Industry","0.0","Industry-{Forbes_809+SBTI_2386}","Forbes_809+SBTI_2386","{[, IT Software & Services, ]|[]}","[, IT Software & Services]",,
"Industry","0.0","Industry-{DBPedia_4982+Forbes_654}","DBPedia_4982+Forbes_654","{[, Steel, ]|[, Materials, ]}","[, Materials, Steel]",,
"Industry","0.0","Industry-{DBPedia_2515+Forbes_1590}","DBPedia_2515+Forbes_1590","{[, Biotechnology, ]|[, Drugs & Biotechnology, ]}","[, Biotechnology, Drugs & Biotechnology]",,
"Industry","0.0","Industry-{Forbes_1553+SBTI_3853}","Forbes_1553+SBTI_3853","{[, Transportation, ]|[]}","[, Transportation]",,
"Industry","0.0","Industry-{Forbes_473+SBTI_956}","Forbes_473+SBTI_956","{[, Food Markets, ]|[]}","[, Food Markets]",,
"Industry","0.0","Industry-{DBPedia_18+Forbes_599}","DBPedia_18+Forbes_599","{[, Mass media, , Telecommunications, ]|[, Telecommunications Services, ]}","[, Telecommunications Services, Mass media, Telecommunications]",,
"Industry","1.0","Industry-{DBPedia_6507+SBTI_4717}","DBPedia_6507+SBTI_4717","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9235+Forbes_706}","DBPedia_9235+Forbes_706","{[, Biotechnology, ]|[, Drugs & Biotechnology, ]}","[, Biotechnology, Drugs & Biotechnology]",,
"Industry","0.0","Industry-{Forbes_1772+SBTI_1446}","Forbes_1772+SBTI_1446","{[, Banking, ]|[]}","[, Banking]",,
"Industry","1.0","Industry-{DBPedia_8164+SBTI_4973}","DBPedia_8164+SBTI_4973","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7917+SBTI_476}","DBPedia_7917+SBTI_476","{[, Mass media, ]|[]}","[, Mass media]",,
"Industry","0.0","Industry-{DBPedia_8857+Forbes_860+SBTI_2708}","DBPedia_8857+Forbes_860+SBTI_2708","{[, Research and development, , Specialty chemicals, ]|[, Household & Personal Products, ]|[]}","[, Specialty chemicals, Household & Personal Products, Research and development]",,
"Industry","0.0","Industry-{DBPedia_4382+Forbes_441+SBTI_4305}","DBPedia_4382+Forbes_441+SBTI_4305","{[, Insurance, ]|[, Diversified Financials, ]|[]}","[, Insurance, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_3740+Forbes_990}","DBPedia_3740+Forbes_990","{[]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations]",,
"Industry","0.0","Industry-{Forbes_615+SBTI_1401}","Forbes_615+SBTI_1401","{[, Transportation, ]|[]}","[, Transportation]",,
"Industry","1.0","Industry-{DBPedia_5459+SBTI_1418}","DBPedia_5459+SBTI_1418","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9520+SBTI_986}","DBPedia_9520+SBTI_986","{[, Electronics, ]|[]}","[, Electronics]",,
"Industry","0.0","Industry-{DBPedia_698+SBTI_2383}","DBPedia_698+SBTI_2383","{[, Recruitment, ]|[]}","[, Recruitment]",,
"Industry","0.0","Industry-{DBPedia_5032+Forbes_592}","DBPedia_5032+Forbes_592","{[]|[, Insurance, ]}","[, Insurance]",,
"Industry","0.0","Industry-{DBPedia_660+Forbes_617}","DBPedia_660+Forbes_617","{[, Fossil fuel, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Fossil fuel]",,
"Industry","0.0","Industry-{DBPedia_4478+Forbes_1741}","DBPedia_4478+Forbes_1741","{[]|[, Drugs & Biotechnology, ]}","[, Drugs & Biotechnology]",,
"Industry","0.0","Industry-{DBPedia_9093+SBTI_3522}","DBPedia_9093+SBTI_3522","{[, Electricity generation, , Electricity retailing, ]|[]}","[, Electricity retailing, Electricity generation]",,
"Industry","0.0","Industry-{Forbes_401+SBTI_2832}","Forbes_401+SBTI_2832","{[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco]",,
"Industry","0.0","Industry-{Forbes_1435+SBTI_5939}","Forbes_1435+SBTI_5939","{[, Diversified Financials, ]|[]}","[, Diversified Financials]",,
"Industry","0.0","Industry-{Forbes_1498+SBTI_2457}","Forbes_1498+SBTI_2457","{[, Hotels, Restaurants & Leisure, ]|[]}","[, Hotels, Restaurants & Leisure]",,
"Industry","1.0","Industry-{DBPedia_1635+SBTI_494}","DBPedia_1635+SBTI_494","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_4730+Forbes_1125}","DBPedia_4730+Forbes_1125","{[, Fragrance, ]|[, Household & Personal Products, ]}","[, Household & Personal Products, Fragrance]",,
"Industry","0.6666666666666666","Industry-{DBPedia_806+Forbes_597+SBTI_5332}","DBPedia_806+Forbes_597+SBTI_5332","{[]|[, Telecommunications Services, ]|[]}","[, Telecommunications Services]","false","[, Telecommunication, ]"
"Industry","0.0","Industry-{DBPedia_3325+Forbes_173}","DBPedia_3325+Forbes_173","{[, Investment management, ]|[, Diversified Financials, ]}","[, Investment management, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_10537+Forbes_621}","DBPedia_10537+Forbes_621","{[, Steel, ]|[, Materials, ]}","[, Materials, Steel]",,
"Industry","0.0","Industry-{DBPedia_1801+Forbes_663}","DBPedia_1801+Forbes_663","{[]|[, Capital Goods, ]}","[, Capital Goods]",,
"Industry","1.0","Industry-{DBPedia_5450+SBTI_5710}","DBPedia_5450+SBTI_5710","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_480+Forbes_1853+SBTI_1257}","DBPedia_480+Forbes_1853+SBTI_1257","{[, Electricity, ]|[, Utilities, ]|[]}","[, Utilities, Electricity]",,
"Industry","0.0","Industry-{DBPedia_10273+SBTI_866}","DBPedia_10273+SBTI_866","{[, Building material, ]|[]}","[, Building material]",,
"Industry","0.0","Industry-{DBPedia_8330+Forbes_65}","DBPedia_8330+Forbes_65","{[, Energy industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Energy industry]",,
"Industry","0.0","Industry-{DBPedia_2459+SBTI_1649}","DBPedia_2459+SBTI_1649","{[, Agribusiness, ]|[]}","[, Agribusiness]",,
"Industry","0.0","Industry-{DBPedia_8030+Forbes_308+SBTI_5352}","DBPedia_8030+Forbes_308+SBTI_5352","{[, Retail, ]|[, Food Markets, ]|[]}","[, Food Markets, Retail]","false","[, Retailing, ]"
"Industry","0.0","Industry-{DBPedia_1397+SBTI_6114}","DBPedia_1397+SBTI_6114","{[, Software as a service, ]|[]}","[, Software as a service]",,
"Industry","0.0","Industry-{DBPedia_3312+SBTI_5839}","DBPedia_3312+SBTI_5839","{[, Construction industry, ]|[]}","[, Construction industry]",,
"Industry","0.0","Industry-{DBPedia_5394+Forbes_1629}","DBPedia_5394+Forbes_1629","{[, Information security, ]|[, IT Software & Services, ]}","[, Information security, IT Software & Services]",,
"Industry","0.0","Industry-{Forbes_797+SBTI_4408}","Forbes_797+SBTI_4408","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_6860+Forbes_1330}","DBPedia_6860+Forbes_1330","{[, Distribution (business), ]|[, Trading Companies, ]}","[, Trading Companies, Distribution (business)]",,
"Industry","0.0","Industry-{DBPedia_10653+Forbes_1614}","DBPedia_10653+Forbes_1614","{[, Public utility, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Public utility]",,
"Industry","0.0","Industry-{DBPedia_8517+SBTI_2058}","DBPedia_8517+SBTI_2058","{[, Retail, ]|[]}","[, Retail]",,
"Industry","0.0","Industry-{DBPedia_324+DBPedia_6608+SBTI_4945}","DBPedia_324+DBPedia_6608+SBTI_4945","{[, Machinery, ]|[, Electronics, ]|[]}","[, Electronics, Machinery]",,
"Industry","0.0","Industry-{DBPedia_2898+SBTI_2458}","DBPedia_2898+SBTI_2458","{[, Food, ]|[]}","[, Food]",,
"Industry","0.6666666666666666","Industry-{DBPedia_8866+Forbes_1446+SBTI_1954}","DBPedia_8866+Forbes_1446+SBTI_1954","{[]|[, Technology Hardware & Equipment, ]|[]}","[, Technology Hardware & Equipment]",,
"Industry","0.5","Industry-{DBPedia_968+Forbes_183+SBTI_2664+SBTI_2668}","DBPedia_968+Forbes_183+SBTI_2664+SBTI_2668","{[, Financial services, ]|[, Diversified Financials, ]|[]|[]}","[, Financial services, Diversified Financials]",,
"Industry","0.0","Industry-{Forbes_1070+SBTI_4419}","Forbes_1070+SBTI_4419","{[, Business Services & Supplies, ]|[]}","[, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_10553+SBTI_2931}","DBPedia_10553+SBTI_2931","{[, Cosmetics, , Personal care, ]|[]}","[, Personal care, Cosmetics]",,
"Industry","0.0","Industry-{DBPedia_2110+SBTI_3548}","DBPedia_2110+SBTI_3548","{[, Automobile, ]|[]}","[, Automobile]",,
"Industry","0.0","Industry-{Forbes_1522+SBTI_2077}","Forbes_1522+SBTI_2077","{[, Diversified Financials, ]|[]}","[, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_3229+SBTI_5034}","DBPedia_3229+SBTI_5034","{[, Publishing, ]|[]}","[, Publishing]",,
"Industry","0.0","Industry-{DBPedia_5210+Forbes_1862}","DBPedia_5210+Forbes_1862","{[, Broadcasting, ]|[, Retailing, ]}","[, Broadcasting, Retailing]",,
"Industry","0.0","Industry-{Forbes_1155+SBTI_1368}","Forbes_1155+SBTI_1368","{[, Health Care Equipment & Services, ]|[]}","[, Health Care Equipment & Services]",,
"Industry","0.0","Industry-{DBPedia_4603+Forbes_120+SBTI_5445}","DBPedia_4603+Forbes_120+SBTI_5445","{[, Biotechnology, , Health care, , Laboratory, , Pharmaceutical, ]|[, Health Care Equipment & Services, ]|[]}","[, Health care, Biotechnology, Health Care Equipment & Services, Laboratory, Pharmaceutical]",,
"Industry","0.0","Industry-{DBPedia_2188+Forbes_1017}","DBPedia_2188+Forbes_1017","{[, Pharmaceuticals, ]|[, Drugs & Biotechnology, ]}","[, Drugs & Biotechnology, Pharmaceuticals]",,
"Industry","0.0","Industry-{DBPedia_234+SBTI_2206}","DBPedia_234+SBTI_2206","{[, Banking, , Financial services, ]|[]}","[, Banking, Financial services]",,
"Industry","1.0","Industry-{DBPedia_8684+SBTI_1694}","DBPedia_8684+SBTI_1694","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7137+Forbes_1692}","DBPedia_7137+Forbes_1692","{[, Telecommunication, ]|[, Telecommunications Services, ]}","[, Telecommunications Services, Telecommunication]",,
"Industry","1.0","Industry-{DBPedia_8321+SBTI_2620}","DBPedia_8321+SBTI_2620","{[]|[]}","[]",,
"Industry","1.0","Industry-{DBPedia_5132+SBTI_1470}","DBPedia_5132+SBTI_1470","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_9665+SBTI_1952}","DBPedia_9665+SBTI_1952","{[, Construction Materials, ]|[]}","[, Construction Materials]",,
"Industry","0.0","Industry-{DBPedia_6128+Forbes_215+SBTI_4214}","DBPedia_6128+Forbes_215+SBTI_4214","{[, Tobacco industry, ]|[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco, Tobacco industry]",,
"Industry","0.0","Industry-{DBPedia_9605+Forbes_1279}","DBPedia_9605+Forbes_1279","{[, Aerospace industry, , Defense industry, , Space industry, ]|[, Aerospace & Defense, ]}","[, Aerospace & Defense, Defense industry, Aerospace industry, Space industry]",,
"Industry","0.0","Industry-{DBPedia_1613+Forbes_502}","DBPedia_1613+Forbes_502","{[, Financial services, ]|[, Insurance, ]}","[, Insurance, Financial services]",,
"Industry","0.0","Industry-{Forbes_564+SBTI_114}","Forbes_564+SBTI_114","{[, Semiconductors, ]|[]}","[, Semiconductors]",,
"Industry","0.0","Industry-{DBPedia_2694+Forbes_143}","DBPedia_2694+Forbes_143","{[, Financial services, ]|[, Banking, ]}","[, Banking, Financial services]",,
"Industry","0.0","Industry-{DBPedia_4791+Forbes_101+SBTI_815}","DBPedia_4791+Forbes_101+SBTI_815","{[, Tobacco industry, ]|[, Food, Drink & Tobacco, ]|[]}","[, Food, Drink & Tobacco, Tobacco industry]",,
"Industry","0.0","Industry-{DBPedia_4396+Forbes_1100}","DBPedia_4396+Forbes_1100","{[]|[, Business Services & Supplies, ]}","[, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_9391+Forbes_1101}","DBPedia_9391+Forbes_1101","{[, Financial services, ]|[, Insurance, ]}","[, Insurance, Financial services]",,
"Industry","0.0","Industry-{DBPedia_6864+SBTI_733}","DBPedia_6864+SBTI_733","{[, Consulting, , Enterprise Software, , Information technology, ]|[]}","[, Enterprise Software, Consulting, Information technology]",,
"Industry","0.0","Industry-{Forbes_633+SBTI_3133}","Forbes_633+SBTI_3133","{[, Health Care Equipment & Services, ]|[]}","[, Health Care Equipment & Services]",,
"Industry","0.0","Industry-{DBPedia_3428+SBTI_5753}","DBPedia_3428+SBTI_5753","{[, Manufacturing, ]|[]}","[, Manufacturing]",,
"Industry","0.0","Industry-{DBPedia_10027+Forbes_1842}","DBPedia_10027+Forbes_1842","{[, Electronics, , Imaging, ]|[, Business Services & Supplies, ]}","[, Imaging, Electronics, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_851+Forbes_318}","DBPedia_851+Forbes_318","{[, Petroleum industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Petroleum industry]",,
"Industry","0.0","Industry-{DBPedia_7284+Forbes_382}","DBPedia_7284+Forbes_382","{[, Chemical industry, ]|[, Chemicals, ]}","[, Chemical industry, Chemicals]",,
"Industry","0.0","Industry-{Forbes_1392+SBTI_737}","Forbes_1392+SBTI_737","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_4921+Forbes_350}","DBPedia_4921+Forbes_350","{[, Semiconductor, ]|[, Semiconductors, ]}","[, Semiconductor, Semiconductors]",,
"Industry","0.0","Industry-{DBPedia_8936+SBTI_5333}","DBPedia_8936+SBTI_5333","{[, Telecommunications, ]|[]}","[, Telecommunications]",,
"Industry","0.0","Industry-{DBPedia_1147+Forbes_234}","DBPedia_1147+Forbes_234","{[, Petroleum industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Petroleum industry]",,
"Industry","0.0","Industry-{DBPedia_2089+SBTI_3508}","DBPedia_2089+SBTI_3508","{[, E-commerce, ]|[]}","[, E-commerce]",,
"Industry","0.0","Industry-{DBPedia_2251+SBTI_4377}","DBPedia_2251+SBTI_4377","{[, Aerospace engineering, , Arms industry, , Research and development, ]|[]}","[, Arms industry, Research and development, Aerospace engineering]",,
"Industry","0.0","Industry-{DBPedia_2672+Forbes_1508}","DBPedia_2672+Forbes_1508","{[, Public utility, ]|[, Utilities, ]}","[, Utilities, Public utility]",,
"Industry","0.0","Industry-{DBPedia_8108+SBTI_5491}","DBPedia_8108+SBTI_5491","{[, Electronics, ]|[]}","[, Electronics]",,
"Industry","0.0","Industry-{DBPedia_10161+SBTI_2148}","DBPedia_10161+SBTI_2148","{[, E-commerce, , Fashion industry, , Retail, ]|[]}","[, Retail, E-commerce, Fashion industry]",,
"Industry","0.0","Industry-{Forbes_1042+SBTI_1405}","Forbes_1042+SBTI_1405","{[, Technology Hardware & Equipment, ]|[]}","[, Technology Hardware & Equipment]",,
"Industry","0.0","Industry-{DBPedia_9291+Forbes_1460+SBTI_5748}","DBPedia_9291+Forbes_1460+SBTI_5748","{[, Automotive industry, ]|[, Consumer Durables, ]|[]}","[, Consumer Durables, Automotive industry]","false","[, Automotive industry, ]"
"Industry","0.6666666666666666","Industry-{DBPedia_3587+Forbes_584+SBTI_3222}","DBPedia_3587+Forbes_584+SBTI_3222","{[]|[, Media, ]|[]}","[, Media]",,
"Industry","0.0","Industry-{Forbes_558+SBTI_6029}","Forbes_558+SBTI_6029","{[, Insurance, ]|[]}","[, Insurance]",,
"Industry","1.0","Industry-{DBPedia_7069+SBTI_2256}","DBPedia_7069+SBTI_2256","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7636+SBTI_3636}","DBPedia_7636+SBTI_3636","{[, Medical devices, ]|[]}","[, Medical devices]",,
"Industry","0.0","Industry-{DBPedia_7545+Forbes_78}","DBPedia_7545+Forbes_78","{[, Conglomerate (company), ]|[, Conglomerates, ]}","[, Conglomerates, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_9586+Forbes_1303}","DBPedia_9586+Forbes_1303","{[, Aviation, ]|[, Transportation, ]}","[, Aviation, Transportation]",,
"Industry","0.0","Industry-{DBPedia_1985+SBTI_5229}","DBPedia_1985+SBTI_5229","{[, Construction, ]|[]}","[, Construction]",,
"Industry","1.0","Industry-{DBPedia_5197+SBTI_758}","DBPedia_5197+SBTI_758","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7430+SBTI_633}","DBPedia_7430+SBTI_633","{[, Chemical industry, , Manufacturing, ]|[]}","[, Chemical industry, Manufacturing]",,
"Industry","0.0","Industry-{DBPedia_5931+SBTI_2476}","DBPedia_5931+SBTI_2476","{[, Petroleum industry, ]|[]}","[, Petroleum industry]",,
"Industry","0.0","Industry-{Forbes_772+SBTI_4923}","Forbes_772+SBTI_4923","{[, Telecommunications Services, ]|[]}","[, Telecommunications Services]",,
"Industry","0.0","Industry-{DBPedia_3163+Forbes_1747}","DBPedia_3163+Forbes_1747","{[]|[, Drugs & Biotechnology, ]}","[, Drugs & Biotechnology]",,
"Industry","0.0","Industry-{Forbes_1518+SBTI_138}","Forbes_1518+SBTI_138","{[, Transportation, ]|[]}","[, Transportation]",,
"Industry","0.6666666666666666","Industry-{DBPedia_7488+Forbes_890+SBTI_5713}","DBPedia_7488+Forbes_890+SBTI_5713","{[]|[, Business Services & Supplies, ]|[]}","[, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_98+SBTI_4587}","DBPedia_98+SBTI_4587","{[, Conglomerate (company), ]|[]}","[, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_9829+SBTI_2670}","DBPedia_9829+SBTI_2670","{[, Information Technology, ]|[]}","[, Information Technology]",,
"Industry","0.0","Industry-{DBPedia_10590+Forbes_287}","DBPedia_10590+Forbes_287","{[, Drink industry, ]|[, Food, Drink & Tobacco, ]}","[, Food, Drink & Tobacco, Drink industry]",,
"Industry","0.0","Industry-{Forbes_947+SBTI_2893}","Forbes_947+SBTI_2893","{[, Banking, ]|[]}","[, Banking]",,
"Industry","0.0","Industry-{DBPedia_3544+SBTI_4948}","DBPedia_3544+SBTI_4948","{[, Meat industry, ]|[]}","[, Meat industry]",,
"Industry","0.0","Industry-{DBPedia_6185+Forbes_1801}","DBPedia_6185+Forbes_1801","{[, Online food ordering, ]|[, IT Software & Services, ]}","[, Online food ordering, IT Software & Services]",,
"Industry","0.0","Industry-{DBPedia_8138+Forbes_1372}","DBPedia_8138+Forbes_1372","{[]|[, Health Care Equipment & Services, ]}","[, Health Care Equipment & Services]",,
"Industry","0.6666666666666666","Industry-{DBPedia_8993+Forbes_333+SBTI_3215}","DBPedia_8993+Forbes_333+SBTI_3215","{[, Chemicals, ]|[, Chemicals, ]|[]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_1714+DBPedia_2806+Forbes_1001}","DBPedia_1714+DBPedia_2806+Forbes_1001","{[, Automotive industry, , Machinery, ]|[, Chemical industry, , Textile industry, ]|[, Household & Personal Products, ]}","[, Chemical industry, Household & Personal Products, Automotive industry, Machinery, Textile industry]",,
"Industry","0.0","Industry-{DBPedia_3336+SBTI_4492}","DBPedia_3336+SBTI_4492","{[, Pulp and paper industry, ]|[]}","[, Pulp and paper industry]",,
"Industry","0.0","Industry-{DBPedia_5856+SBTI_183}","DBPedia_5856+SBTI_183","{[, Chemical industry, ]|[]}","[, Chemical industry]",,
"Industry","0.0","Industry-{DBPedia_5397+Forbes_1023}","DBPedia_5397+Forbes_1023","{[]|[, Insurance, ]}","[, Insurance]",,
"Industry","0.0","Industry-{Forbes_1351+SBTI_4952}","Forbes_1351+SBTI_4952","{[, Materials, ]|[]}","[, Materials]",,
"Industry","0.0","Industry-{DBPedia_8194+Forbes_1835}","DBPedia_8194+Forbes_1835","{[, Real estate investment trust, ]|[, Diversified Financials, ]}","[, Real estate investment trust, Diversified Financials]",,
"Industry","0.0","Industry-{DBPedia_5748+Forbes_1782}","DBPedia_5748+Forbes_1782","{[, Electronics, ]|[, Trading Companies, ]}","[, Trading Companies, Electronics]",,
"Industry","0.0","Industry-{DBPedia_2655+SBTI_238}","DBPedia_2655+SBTI_238","{[, Conglomerate (company), ]|[]}","[, Conglomerate (company)]",,
"Industry","0.0","Industry-{DBPedia_2290+SBTI_1158}","DBPedia_2290+SBTI_1158","{[, Retailing, ]|[]}","[, Retailing]",,
"Industry","1.0","Industry-{DBPedia_4263+SBTI_3112}","DBPedia_4263+SBTI_3112","{[]|[]}","[]",,
"Industry","0.0","Industry-{DBPedia_7306+SBTI_3753}","DBPedia_7306+SBTI_3753","{[, Public utility, ]|[]}","[, Public utility]",,
"Industry","0.0","Industry-{DBPedia_2480+Forbes_70}","DBPedia_2480+Forbes_70","{[, Petroleum industry, ]|[, Oil & Gas Operations, ]}","[, Oil & Gas Operations, Petroleum industry]",,
"Industry","0.0","Industry-{DBPedia_4924+Forbes_1009}","DBPedia_4924+Forbes_1009","{[, E-commerce, ]|[, Business Services & Supplies, ]}","[, E-commerce, Business Services & Supplies]",,
"Industry","0.0","Industry-{DBPedia_4779+SBTI_1074}","DBPedia_4779+SBTI_1074","{[, Automotive, ]|[]}","[, Automotive]",,
"Industry","0.0","Industry-{Forbes_587+SBTI_3740}","Forbes_587+SBTI_3740","{[, Chemicals, ]|[]}","[, Chemicals]",,
"Industry","0.0","Industry-{DBPedia_2250+Forbes_465}","DBPedia_2250+Forbes_465","{[, Automobile, ]|[, Consumer Durables, ]}","[, Automobile, Consumer Durables]",,
"Industry","0.0","Industry-{DBPedia_3030+Forbes_596}","DBPedia_3030+Forbes_596","{[, Wholesale, ]|[, Food Markets, ]}","[, Food Markets, Wholesale]",,
"Industry","0.0","Industry-{DBPedia_425+Forbes_910}","DBPedia_425+Forbes_910","{[, Car rental, , Vehicle leasing, ]|[, Business Services & Supplies, ]}","[, Vehicle leasing, Business Services & Supplies, Car rental]",,
"Industry","0.6666666666666666","Industry-{DBPedia_5986+DBPedia_8017+SBTI_2432}","DBPedia_5986+DBPedia_8017+SBTI_2432","{[, Petrochemical, , Textile, ]|[]|[]}","[, Textile, Petrochemical]",,
"Industry","0.0","Industry-{DBPedia_3171+Forbes_579}","DBPedia_3171+Forbes_579","{[, Investment, ]|[, Diversified Financials, ]}","[, Investment, Diversified Financials]",,
